country,dataset_key,dataset_party_id,name_short,name,name_english,year_first,year_last,share,share_year,description,comment,created,modified,external_id,partyfacts_id
ROU,ess,1449,PC,,,2008,2008,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:41Z,9891,1443
ROU,ess,1102,PD-L,,,2008,2008,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:21Z,9484,660
ROU,ess,1304,PIN,,,2008,2008,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:18Z,9931,1579
ROU,ess,1636,PNG-CD,,,2008,2008,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:42Z,9784,296
ROU,ess,1192,PNL,,,2008,2008,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:28Z,9615,481
ROU,ess,1757,PPCD,,,2008,2008,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:21Z,9866,1750
ROU,ess,1529,PRM,,,2008,2008,,,,,2015-05-04T12:09:02Z,2017-06-15T16:03:57Z,9836,1305
ROU,ess,1795,PSD,,,2008,2008,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:03Z,9654,120
ROU,ess,1840,UDMR,,,2008,2008,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:30Z,9865,1105
ROU,ess,1085,PSD-PC,Alianta,,2008,2008,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:47Z,9610,215
ROU,ess,1047,FDGR,Other: FDGR,,2008,2008,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:44Z,9281,291
ROU,ess,2009,PIN,Other: PIN,,2008,2008,,,,,2015-05-19T13:22:56Z,2017-06-15T16:04:16Z,10117,1854
ROU,ess,1021,PR,Other: PR,,2008,2008,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:02Z,10001,2534
ROU,ess,2008,,PNTCD,,2008,2008,,,,,2015-05-19T13:22:57Z,2017-06-15T16:04:42Z,10120,1750
RUS,ess,1549,,Edinenie,,2006,2006,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:11Z,9443,2242
RUS,ess,1414,,Rodina,,2006,2006,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:47Z,9814,2246
RUS,ess,1454,,Solidarity Solidarnost,,2010,2010,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:43Z,9256,
RUS,ess,1231,,Yabloko,,2006,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:08Z,9488,2252
RUS,ess,1590,,,Against all,2006,2006,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:21Z,9536,
RUS,ess,1172,APR,,Agrarian Party of Russia,2010,2010,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:21Z,9959,2235
RUS,ess,1008,APR,,Agrarian Party of Russia,2006,2010,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:29Z,9922,2235
RUS,ess,1607,,,Civic platform,2012,2012,,,,,2015-05-04T12:08:50Z,2017-06-15T16:03:51Z,9535,
RUS,ess,1866,KRPK,,Coalition for Russia without despotism and corruption,2010,2010,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:31Z,9223,
RUS,ess,1048,KPRF,,Communist Party of the Russian Federation,2006,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:27Z,9480,2236
RUS,ess,1634,,,Democratic party of Russia,2006,2006,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:40Z,9892,
RUS,ess,1042,SR,,Fair Russia,2006,2012,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:24Z,9502,2244
RUS,ess,1341,,,Free Russia,2006,2006,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:01Z,9545,2256
RUS,ess,1884,,,Green Party,2006,2008,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:00Z,9701,
RUS,ess,1657,,,Just Cause,2012,2012,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:08Z,9920,2244
RUS,ess,1319,LDPR,,Liberal Democratic Party of Russia,2006,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:42Z,9325,2245
RUS,ess,1604,,,Nash Vybor - Our choice,2006,2006,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:08Z,9406,
RUS,ess,1839,,,Party of Revival of Russia - Russian Party of Life,2006,2008,,,,,2015-05-04T12:08:41Z,2015-08-05T13:43:26Z,9328,
RUS,ess,1329,,,Party of the development of entrepreneurship,2006,2006,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:03Z,9928,
RUS,ess,1214,,,Patriots of Russia,2012,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:20Z,9980,
RUS,ess,1281,PR,,Patriots of Russia,2010,2010,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:43Z,9851,
RUS,ess,1605,,,People-republican party of Russia,2006,2006,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:43Z,9417,
RUS,ess,1738,RF,,People's Party of RF,2006,2006,,,,,2015-05-04T12:08:48Z,2017-06-15T16:03:58Z,9504,
RUS,ess,1489,,,Real Patriots of Russia,2006,2006,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:13Z,9521,
RUS,ess,1742,,,Republican party of Russian-Party of people's freedom,2012,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:26Z,9788,2248
RUS,ess,1208,PD,,Right Cause,2010,2010,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:33Z,9507,
RUS,ess,1451,,,Russian party of pensioners and party of social justice,2006,2006,,,,,2015-05-04T12:09:07Z,2017-06-15T16:03:54Z,9940,
RUS,ess,1044,SPS,,Union of Right Forces,2006,2010,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:02Z,9345,2255
RUS,ess,1220,ER,,United Russia,2006,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:39Z,9286,2256
RUS,ess,1349,,,Youth party of Revival,2006,2006,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:18Z,9767,
SVK,ess,1189,,Most-Híd,,2010,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:43Z,9388,258
SVK,ess,1239,KDH,,Christian Democratic Movement,2004,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:37Z,9743,63
SVK,ess,1225,KSS,,Communist Party of Slovakia,2004,2004,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:06Z,9756,340
SVK,ess,1379,,,Freedom and Solidarity,2010,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:20Z,9793,1386
SVK,ess,1706,HZDS,,Movement for a Democratic Slovakia,2004,2008,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:31Z,9830,560
SVK,ess,1642,ANO,,New Citizen's Alliance,2004,2004,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:07Z,9552,217
SVK,ess,1647,OL,,Ordinary People and Independent Personalities,2012,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:03:49Z,9699,2130
SVK,ess,1480,,,Other,2004,2012,,,,,2015-05-04T12:09:00Z,2017-06-15T16:03:47Z,9789,1855
SVK,ess,1620,SMK,,Party of Hungarian Coalition,2004,2008,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:02Z,9819,349
SVK,ess,1399,SDKU,,Slovak Democratic Christian Union,2004,2012,,,,,2015-05-04T12:08:52Z,2015-08-05T13:43:26Z,9587,1617
SVK,ess,1290,SNS,,Slovak National Party,2006,2010,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:29Z,9872,730
SVK,ess,1121,SMER/SMER-S,,Social Democracy,2004,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:35Z,9324,311
SVN,ess,1788,DL,,Civic List,2012,2012,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:17Z,9532,98
SVN,ess,1796,DESUS,,Democratic Party of Pensioners of Slovenia,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:18Z,9723,467
SVN,ess,1400,LDS,,Liberal Democracy of Slovenia,2002,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:28Z,9580,975
SVN,ess,2186,LIPA,,LIPA Party,2008,2010,,,,,2015-08-05T12:50:33Z,2015-08-05T13:43:27Z,14316,881
SVN,ess,1352,ZARES,,New Politics,2008,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:27Z,9657,474
SVN,ess,1186,NS,,New Slovenia -- Christian People's Party,2002,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:32Z,9367,1618
SVN,ess,1277,,,Other,2002,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:42Z,9972,1856
SVN,ess,1575,TRS,,Party for Sustainable Development,2012,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:49Z,9351,1015
SVN,ess,1704,PS,,Positive Slovenia,2012,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:17Z,9230,1773
SVN,ess,1860,SNS,,Slovene National Party,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:39Z,9732,96
SVN,ess,1660,SLS,,Slovene People's Party,2002,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:24Z,9612,764
SVN,ess,1816,SMS,,Slovene Youth Party,2002,2002,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:25Z,9366,1401
SVN,ess,1470,SDS,,Social Democratic Party of Slovenia,2002,2012,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:13Z,9659,472
SVN,ess,1131,SD,,Social Democrats,2006,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:32Z,9859,2275
SVN,ess,1309,ZLSD,,United List of Social Democrats,2002,2004,,,,,2015-05-04T12:09:00Z,2017-06-15T16:04:45Z,9800,1403
ESP,ess,1592,AMAIUR,,,2012,2012,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:49Z,9898,1671
ESP,ess,1500,,,Blank vote,2004,2010,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:31Z,9492,3083
ESP,ess,1415,BNG,Bloque Nacionalista Galego,Bloque Nacionalista Galego,2002,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:41Z,9409,1011
ESP,ess,1777,CHA,Chunta Aragonesista,Chunta Aragonesista,2002,2006,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:11Z,9883,1564
ESP,ess,1248,CC/CC-PNC,Coalición Canaria /Coalición Canaria-Partido Nacionalista Canario /Coalición Canaria - Nueva Canarias,Coalición Canaria / Partido Nacionalista Canario,2002,2012,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:30Z,9636,81
ESP,ess,1251,EQUO,Compromís -,Compromís,2012,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:10Z,10034,5623
ESP,ess,1023,,Convergència i Unió CiU,Convergència i Unió CiU,2002,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:03:56Z,10008,139
ESP,ess,1320,ERC,Esquerra Repubicana de Catalunya /Esquerra Republicana de Catalunya,Esquerra Repubicana de Catalunya,2002,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:19Z,9221,848
ESP,ess,1876,EA,Eusko Alkartasuna,Eusko Alkartasuna,2002,2006,,,,,2015-05-04T12:08:40Z,2017-06-15T16:03:50Z,9303,1324
ESP,ess,1101,,Foro de Ciudadanos,Foro de Ciudadanos,2012,2012,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:44Z,9226,3217
ESP,ess,1522,,,Geroa Bai,2012,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:31Z,9856,2538
ESP,ess,1761,ICV,Iniciativa per Catalunya-Verds,Iniciativa per Catalunya-Verds,2002,2006,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:05Z,9278,1260
ESP,ess,1057,IU,Izquierda Unida,Izquierda Unida,2002,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:47Z,9620,247
ESP,ess,1398,NA-BAI,Nafarroa-Bai,Nafarroa-Bai,2004,2010,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:19Z,9424,611
ESP,ess,1418,,Otro,Other,2002,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:04:04Z,10029,1839
ESP,ess,1447,PA,Partido Andalucista,Partido Andalucista,2002,2006,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:09Z,9609,1497
ESP,ess,1593,PNV,Partido Nacionalista Vasco /Partido Nacionalista Basco,Partido Nacionalista Vasco / Partido Nacionalista Basco,2002,2012,,,,,2015-05-04T12:08:59Z,2017-06-15T16:04:43Z,9766,1637
ESP,ess,1490,PP,,Partido Popular,2002,2012,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:43Z,9860,441
ESP,ess,1748,PSOE,Partido Socialista Obrero Español,Partido Socialista Obrero Español,2002,2012,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:12Z,9534,1338
ESP,ess,1635,,Spoiled vote,Spoiled vote,2004,2010,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:43Z,9668,3083
ESP,ess,1779,UP,"Unión Progreso y Democracia yD/Unión, Progreso y Democracia yD","Unión, Progreso y Democracia",2008,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:25Z,9613,55
ESP,ess,1238,,Votó en blanco,Votó en blanco,2012,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:21Z,9452,3083
ESP,ess,1596,,Votó nulo,Votó nulo,2012,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:49Z,9290,3083
SWE,ess,1142,FI,Feministiskt initiativ,,2010,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:24Z,9247,1240
SWE,ess,1611,,Junilistan,,2010,2010,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:23Z,9714,1093
SWE,ess,1482,,Liberals/Folkpartiet liberalerna,,2002,2012,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:14Z,9990,1274
SWE,ess,1641,,Piratpartiet,,2012,2012,,,,,2015-05-04T12:08:44Z,2017-06-15T16:04:48Z,9401,1485
SWE,ess,1836,,Sverigedemokraterna,,2010,2012,,,,,2015-05-04T12:09:02Z,2017-06-15T16:04:23Z,9831,409
SWE,ess,1271,,Centern,Centre party/Centre Party,2002,2012,,,,,2015-05-04T12:09:08Z,2017-06-15T16:03:52Z,9968,199
SWE,ess,1591,,Kristdemokraterna,Christian democrats/Christian Democrats,2002,2012,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:26Z,9541,651
SWE,ess,1099,,Moderata samlingspartiet,Conservative,2002,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:03:56Z,9617,690
SWE,ess,1408,,Miljöpartiet de gröna,Green party/Green Party,2002,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:38Z,9342,456
SWE,ess,1177,,Vänsterpartiet,Left,2002,2012,,,,,2015-05-04T12:08:43Z,2017-06-15T16:04:42Z,9393,830
SWE,ess,1561,,Annat parti,Other,2002,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:15Z,9358,1887
SWE,ess,1574,,Socialdemokraterna,Social democrats/Social Democrats,2002,2012,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:28Z,9876,487
CHE,ess,1045,,,Alliance of the Independents,2002,2004,,,,,2015-05-04T12:08:42Z,2017-06-15T16:03:53Z,9343,1194
CHE,ess,1296,,,Alternative Left,2012,2012,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:33Z,9285,2939
CHE,ess,1547,,,Blank paper,2008,2012,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:41Z,9239,3086
CHE,ess,1503,,Christian-democrats,Christian Democrats,2002,2012,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:26Z,9485,1808
CHE,ess,1006,,Christian-social,Christian Social Party,2002,2012,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:40Z,9204,1122
CHE,ess,1002,,,Conservative Democratic Party / Bourgois-democratic Party,2010,2012,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:39Z,9531,1415
CHE,ess,1585,,,Evangelical People’s Party,2002,2012,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:36Z,9715,1123
CHE,ess,1293,,,Federal Democratic Union,2002,2012,,,,,2015-05-04T12:09:01Z,2017-06-15T16:04:37Z,9825,631
CHE,ess,1270,,Freiheits-Partei,Freiheits-Partei,2002,2006,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:29Z,9232,1311
CHE,ess,1223,,,Green Liberal Party,2008,2012,,,,,2015-05-04T12:09:11Z,2017-06-15T16:03:50Z,10022,1759
CHE,ess,1242,,,Green Party,2002,2012,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:27Z,9327,1006
CHE,ess,1727,,,Liberal Party,2002,2010,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:28Z,9952,444
CHE,ess,1676,,,Mixed vote,2008,2012,,,,,2015-05-04T12:08:48Z,2017-06-15T16:04:36Z,9499,3086
CHE,ess,1063,,,Movement of the Citizens belonging to French-speaking Switzerland,2012,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:26Z,9306,1270
CHE,ess,1581,,,Others,2002,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:36Z,9700,1964
CHE,ess,1879,,,Pirate Party Switzerland,2012,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:11Z,9689,2939
CHE,ess,1889,FDP,The Liberals,Radical Liberals,2010,2012,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:44Z,9437,1231
CHE,ess,1395,,Radicals,Radicals,2002,2010,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:25Z,9912,360
CHE,ess,1773,,Social-democrats,Socialist Party,2002,2012,,,,,2015-05-04T12:09:07Z,2017-06-15T16:03:48Z,9949,29
CHE,ess,1250,,,Swiss Democrats,2002,2012,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:01Z,9705,1819
CHE,ess,1851,,,Swiss Labour Party,2002,2012,,,,,2015-05-04T12:08:52Z,2017-06-15T16:04:42Z,9599,669
CHE,ess,1114,,,Swiss Nationalist Party,2012,2012,,,,,2015-05-04T12:09:02Z,2017-06-15T16:03:59Z,9838,2939
CHE,ess,1228,,,Swiss People's Party,2002,2012,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:33Z,9740,308
CHE,ess,1144,,Lega dei Ticinesi,Ticino League,2002,2012,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:49Z,10004,1661
CHE,ess,1336,,,Women's Parties,2002,2006,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:40Z,9643,1201
TUR,ess,1111,DEHAP-DTH,,,2004,2004,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:04Z,9280,1355
TUR,ess,1462,AKP,Adalet Kalkinma Partisi,,2004,2008,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:35Z,9985,306
TUR,ess,1224,ANAP,Anavatan Partisi,,2004,2008,,,,,2015-05-04T12:08:39Z,2017-06-15T16:04:32Z,9269,1190
TUR,ess,1683,BBP,Buyuk Birlik Partisi,,2004,2008,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:39Z,9650,1330
TUR,ess,1275,CHP,Cumhuriyet Halk Partisi,,2004,2008,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:33Z,9749,1060
TUR,ess,1211,DSP,Demokratik Sol Parti,,2004,2008,,,,,2015-05-04T12:08:51Z,2017-06-15T16:03:54Z,9567,1740
TUR,ess,1716,DTP,Demokratik Toplum Partisi,,2008,2008,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:42Z,9360,1606
TUR,ess,1762,DP,Demokrat Parti,,2008,2008,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:24Z,9929,899
TUR,ess,1664,DYP,Dogru Yol Partisi,,2004,2004,,,,,2015-05-04T12:08:48Z,2017-06-15T16:03:52Z,9497,351
TUR,ess,1438,EMEP,Emek Partisi,,2008,2008,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:20Z,9578,2958
TUR,ess,1586,GP,Genc Parti,,2004,2004,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:43Z,9639,159
TUR,ess,1139,IP,Isci Partisi,,2008,2008,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:30Z,9253,2958
TUR,ess,1643,MHP,Milliyetci Hareket Partisi,,2004,2008,,,,,2015-05-04T12:08:36Z,2017-06-15T16:04:38Z,9196,1610
TUR,ess,1841,ODP,Ozgurluk ve Dayanisma Partisi/Ozgurluk Dayanisma Partisi,,2004,2008,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:23Z,9307,1622
TUR,ess,1212,SP,Saadet Partisi,,2004,2008,,,,,2015-05-04T12:09:06Z,2017-06-15T16:04:45Z,9915,572
TUR,ess,1012,SHP,Sosyal Demokrat Halkci Parti,,2004,2008,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:47Z,9847,1253
TUR,ess,1440,TKP,T. Komunist Partisi,,2008,2008,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:34Z,9962,818
TUR,ess,1883,,,Cast blank/invalid ballot,2004,2004,,,,,2015-05-04T12:08:47Z,2017-06-15T16:04:27Z,9479,3090
TUR,ess,1137,,,Cast invalid vote,2008,2008,,,,,2015-05-04T12:08:37Z,2017-06-15T16:04:15Z,9219,3090
TUR,ess,1043,,,Other,2004,2008,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:49Z,9687,2955
UKR,ess,1435,,Bloc of Natalya Vitrenko 'Peoples' opposition',,2006,2006,,,,,2015-05-04T12:09:09Z,2017-06-15T16:04:31Z,9991,
UKR,ess,1256,,Bloc of Yulia Tymoshenko,,2006,2006,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:28Z,9638,2228
UKR,ess,1674,,Bloc 'Our Ukraine'/'People's Self-defense' Yu.Lutsenko,,2006,2010,,,,,2015-05-04T12:09:05Z,2017-06-15T16:04:21Z,9893,2231
UKR,ess,1952,,Communist Party of Ukraine (renew),,2004,2004,,,,,2015-05-19T13:23:00Z,2017-06-15T16:04:33Z,10166,2220
UKR,ess,1954,,Other (WRITE DOWN) ___,,2004,2004,,,,,2015-05-19T13:23:00Z,2017-06-15T16:04:22Z,10169,
UKR,ess,2040,,People's Self-defense' (Yu.Lutsenko),,2010,2010,,,,,2015-05-19T13:22:57Z,2017-06-15T16:04:29Z,10123,
UKR,ess,2041,,Political party 'Our Ukraine' (V.Yuschenko),,2010,2010,,,,,2015-05-19T13:22:55Z,2017-06-15T16:03:48Z,10105,
UKR,ess,1701,,Ukrainian Peoples' bloc of Kostenko and Plyusch,,2006,2006,,,,,2015-05-04T12:09:04Z,2017-06-15T16:04:48Z,9877,
UKR,ess,1709,,,Against all,2006,2010,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:31Z,9606,
UKR,ess,1441,,,Against All,2004,2004,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:03Z,9627,
UKR,ess,1141,,,All-Ukrainian Labor Party,2004,2004,,,,,2015-05-04T12:09:07Z,2017-06-15T16:03:55Z,9941,
UKR,ess,1165,,,All-Ukrainian Party 'New Power',2004,2004,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:27Z,9438,3265
UKR,ess,1627,,,"All Ukrainian Union ""Fatherland""",2012,2012,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:03Z,9533,3266
UKR,ess,1068,,,"All Ukrainian Union ""Freedom""",2012,2012,,,,,2015-05-04T12:08:42Z,2017-06-15T16:04:34Z,9356,3267
UKR,ess,1595,,,All-Ukrainian union 'Freedom' (O.Tyagnybok),2010,2010,,,,,2015-05-04T12:08:41Z,2017-06-15T16:04:27Z,9330,3267
UKR,ess,1613,,Peoples' bloc of Lytvyn,Block of Lytvyn,2006,2010,,,,,2015-05-04T12:08:53Z,2017-06-15T16:03:54Z,9605,2230
UKR,ess,1013,,,Block of Yulia Tymoshenko,2008,2010,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:41Z,9547,2228
UKR,ess,1170,,,Block 'Our Ukraine - People's self-defense',2008,2010,,,,,2015-05-04T12:08:57Z,2017-06-15T16:04:30Z,9719,2231
UKR,ess,1280,PORA-PRP,,Civil bloc,2006,2006,,,,,2015-05-04T12:08:38Z,2017-06-15T16:04:28Z,9257,
UKR,ess,1082,,,Communist Party of Ukraine/Communist party of Ukraine,2004,2012,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:09Z,9296,2220
UKR,ess,1279,,,Communist Party of Workers and Peasants,2004,2004,,,,,2015-05-04T12:08:54Z,2017-06-15T16:04:01Z,9651,
UKR,ess,1051,,,Democratic Party of Ukraine,2004,2004,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:32Z,9309,2222
UKR,ess,1843,,,For One Ukraine!,2004,2004,,,,,2015-05-04T12:09:08Z,2017-06-15T16:04:37Z,9967,2224
UKR,ess,1545,ZUBR,,"For Ukraine, Byel",2004,2004,,,,,2015-05-04T12:09:03Z,2017-06-15T16:04:02Z,9853,
UKR,ess,1844,,,Juliya Tymoshenko election,2004,2004,,,,,2015-05-04T12:08:40Z,2017-06-15T16:04:10Z,9314,2228
UKR,ess,1339,,,Liberal Party of Ukraine (renew),2004,2004,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:06Z,9697,
UKR,ess,1046,,,Nataliya Vitrenko Bloc,2004,2004,,,,,2015-05-04T12:09:07Z,2017-06-15T16:04:03Z,9936,
UKR,ess,1174,NOT,,Oppositional bloc 'NOT THIS WAY',2006,2006,,,,,2015-05-04T12:08:58Z,2017-06-15T16:04:25Z,9748,
UKR,ess,1108,,,Other,2004,2012,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:02Z,9601,2959
UKR,ess,1361,,,Party 'New Generation of Ukraine',2004,2004,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:30Z,9686,
UKR,ess,1656,,,Party of All-Ukrainian union of the left 'Justice',2004,2004,,,,,2015-05-04T12:08:50Z,2017-06-15T16:04:43Z,9543,
UKR,ess,1264,,,Party of Regions/Party of regions,2006,2012,,,,,2015-05-04T12:08:49Z,2017-06-15T16:04:08Z,9530,2234
UKR,ess,1095,,,Party of Rehabilitation of Invalids of Ukraine,2004,2004,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:09Z,9611,
UKR,ess,1283,PUNCH,,Party 'PUNCH' of Vitaly Klychko,2010,2010,,,,,2015-05-04T12:08:56Z,2017-06-15T16:04:32Z,9704,
UKR,ess,1380,,,Party 'Veche',2006,2006,,,,,2015-05-04T12:08:55Z,2017-06-15T16:04:33Z,9674,
UKR,ess,1638,,,Peasant Party of Ukraine,2004,2004,,,,,2015-05-04T12:08:51Z,2017-06-15T16:04:43Z,9572,2205
UKR,ess,1463,,,People's Movement of Ukrarine,2004,2004,,,,,2015-05-04T12:08:53Z,2017-06-15T16:04:09Z,9608,2207
UKR,ess,1829,,,People's Party of Depositors and of Social Protection,2004,2004,,,,,2015-05-04T12:09:10Z,2017-06-15T16:04:44Z,10002,
UKR,ess,1645,,,Political Party 'All-Ukrainian Union of Christians',2004,2004,,,,,2015-05-04T12:09:04Z,2017-06-15T16:03:53Z,9879,
UKR,ess,1064,,,Political Party 'Apple',2004,2004,,,,,2015-05-04T12:08:45Z,2017-06-15T16:04:43Z,9441,
UKR,ess,1710,,,Political party 'Civil position' (A.Grytsenko),2010,2010,,,,,2015-05-04T12:08:46Z,2017-06-15T16:03:50Z,9466,
UKR,ess,1442,,,Political party 'Front of changes' (A.Yatsenuk),2010,2010,,,,,2015-05-04T12:08:46Z,2017-06-15T16:04:37Z,9467,
